Branch,Customer_ID,Total_Spent,Spending_Tier
A,8,11024.926499999998,High
A,13,9794.82,Medium
A,15,8300.8065,Medium
A,7,7609.129500000002,Medium
A,1,7369.109999999999,Medium
A,9,7168.392000000001,Medium
A,11,6825.787499999999,Medium
A,12,6821.188499999999,Medium
A,5,6656.233499999999,Medium
A,10,6529.7085,Medium
A,14,6488.075999999999,Medium
A,4,6408.15,Medium
A,2,5868.072,Medium
A,3,5001.15,Medium
A,6,4334.82,Low
B,2,10014.469499999997,High
B,7,8410.794,Medium
B,5,8382.6225,Medium
B,11,7819.318500000001,Medium
B,8,7550.0565000000015,Medium
B,14,7335.6255,Medium
B,4,7091.0175,Medium
B,12,7023.512999999998,Medium
B,13,6859.9125,Medium
B,1,6659.089500000001,Medium
B,6,6469.5960000000005,Medium
B,15,6389.659500000002,Medium
B,10,6200.8485,Medium
B,3,5612.648999999999,Medium
B,9,4378.5,Low
C,3,12788.464500000002,High
C,6,9889.540500000001,Medium
C,1,8606.346000000003,Medium
C,9,8114.7045,Medium
C,8,8059.358999999999,Medium
C,10,7993.377000000001,Medium
C,15,7983.990000000001,Medium
C,12,7875.945,Medium
C,2,7509.736500000001,Medium
C,14,7225.701000000001,Medium
C,11,6753.715500000001,Medium
C,7,4608.1665,Low
C,5,4593.183,Low
C,13,4408.929000000001,Low
C,4,4157.5485,Low
